,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_F,sexo_M,posse_de_veiculo_N,posse_de_veiculo_Y,posse_de_imovel_N,posse_de_imovel_Y,tipo_renda_Commercial associate,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Academic degree,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Civil marriage,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_Co-op apartment,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
153,40.49589041095891,6.693150684931507,1,0,1,0,2.0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
154,40.49589041095891,6.693150684931507,1,0,1,0,2.0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
155,40.49589041095891,6.693150684931507,1,0,1,0,2.0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
156,40.49589041095891,6.693150684931507,1,0,1,0,2.0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
157,40.49589041095891,6.693150684931507,1,0,1,0,2.0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
158,40.49589041095891,6.693150684931507,1,0,1,0,2.0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
159,41.47945205479452,13.194520547945206,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
160,41.47945205479452,13.194520547945206,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
161,41.47945205479452,13.194520547945206,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
162,41.47945205479452,13.194520547945206,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
163,41.47945205479452,13.194520547945206,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
164,41.47945205479452,13.194520547945206,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
165,41.47945205479452,13.194520547945206,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
166,41.47945205479452,13.194520547945206,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
167,41.47945205479452,13.194520547945206,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
168,57.64657534246575,-1000.6657534246576,1,0,1,0,2.0,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
169,44.106849315068494,5.112328767123287,1,0,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
170,60.44109589041096,-1000.6657534246576,1,0,0,0,1.0,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
171,60.44109589041096,-1000.6657534246576,1,0,0,0,1.0,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
172,55.17808219178082,-1000.6657534246576,1,0,1,1,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
173,55.17808219178082,-1000.6657534246576,1,0,1,1,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
174,55.17808219178082,-1000.6657534246576,1,0,1,1,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
175,55.17808219178082,-1000.6657534246576,1,0,1,1,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
176,55.17808219178082,-1000.6657534246576,1,0,1,1,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
177,55.17808219178082,-1000.6657534246576,1,0,1,1,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
178,55.17808219178082,-1000.6657534246576,1,0,1,1,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
179,55.17808219178082,-1000.6657534246576,1,0,1,1,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
180,55.17808219178082,-1000.6657534246576,1,0,1,1,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
181,57.50958904109589,12.95068493150685,1,0,1,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
182,57.50958904109589,12.95068493150685,1,0,1,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
183,57.50958904109589,12.95068493150685,1,0,1,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
184,57.50958904109589,12.95068493150685,1,0,1,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
185,44.391780821917806,19.45205479452055,1,0,0,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
186,51.16164383561644,14.531506849315068,1,1,1,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
187,29.45205479452055,6.693150684931507,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
188,29.45205479452055,6.693150684931507,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
189,29.45205479452055,6.693150684931507,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
190,29.45205479452055,6.693150684931507,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
191,57.95890410958904,0.3561643835616438,1,0,1,0,2.0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
192,53.95068493150685,14.446575342465753,1,1,1,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
193,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
194,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
195,40.73150684931507,1.6054794520547946,1,1,0,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
196,63.52602739726027,-1000.6657534246576,1,0,1,1,2.0,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
197,63.52602739726027,-1000.6657534246576,1,0,1,1,2.0,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
198,30.90684931506849,4.778082191780822,1,1,0,1,4.0,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
199,25.83561643835617,3.2739726027397262,1,1,0,0,3.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
200,25.83561643835617,3.2739726027397262,1,1,0,0,3.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
201,40.32328767123288,15.282191780821918,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
202,40.32328767123288,15.282191780821918,1,0,1,0,2.0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
203,30.252054794520543,8.695890410958905,1,0,0,0,1.0,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
204,30.252054794520543,8.695890410958905,1,0,0,0,1.0,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
205,30.252054794520543,8.695890410958905,1,0,0,0,1.0,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
206,34.26301369863014,1.356164383561644,1,1,0,0,3.0,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
207,34.26301369863014,1.356164383561644,1,1,0,0,3.0,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
